latitude,longitude,name,type,popup
36.100282732444,-84.133206524017,Ritz Theatre and Hoskins Rexall Drug Store No. 2,NRHP-Listed Only,"<strong>Ritz Theatre and Hoskins Rexall Drug Store No. 2</strong><br/>Clinton, TN<br/>Listed: 12/4/98<br/>Type: NRHP-Listed Only"
36.001195603051,-88.428435776582,Court Theatre,NRHP-Listed Only,"<strong>Court Theatre</strong><br/>Huntingdon, TN<br/>Listed: 3/12/12<br/>Type: NRHP-Listed Only"
35.950526369667,-85.027775285565,Palace Theater,NRHP-Listed Only,"<strong>Palace Theater</strong><br/>Crossville, TN<br/>Listed: 1/7/94<br/>Type: NRHP-Listed Only"
35.047909684967,-85.310855622082,Tivoli Theater (Additional Documentation),NRHP-Listed Only,"<strong>Tivoli Theater (Additional Documentation)</strong><br/>Chattanooga, TN<br/>Listed: 4/11/73<br/>Type: NRHP-Listed Only"
35.964290807785,-83.917622272255,Burwell Building Tennessee Theater,NRHP-Listed Only,"<strong>Burwell Building Tennessee Theater</strong><br/>Knoxville, TN<br/>Listed: 4/1/82<br/>Type: NRHP-Listed Only"
35.242190069557,-87.334455400997,Crockett Theater,NRHP-Listed Only,"<strong>Crockett Theater</strong><br/>Lawrenceburg, TN<br/>Listed: 7/29/97<br/>Type: NRHP-Listed Only"
35.450268865307,-86.788337550493,Dixie Theatre,NRHP-Listed Only,"<strong>Dixie Theatre</strong><br/>Lewisburg, TN<br/>Listed: 10/28/21<br/>Type: NRHP-Listed Only"
36.424938988138,-89.056876929969,Capitol Theatre,LHAT Member Theater,"<strong>Capitol Theatre</strong><br/>Union City, TN<br/>Listed: 3/18/99<br/>Type: LHAT Member Theater"
35.140204329575,-90.055427472133,Orpheum Theatre,LHAT Member Theater,"<strong>Orpheum Theatre</strong><br/>Memphis, TN<br/>Listed: 8/15/77<br/>Type: LHAT Member Theater"
36.594471152217,-82.182623242113,Paramount Theatre and Office Building,NRHP-Listed Only,"<strong>Paramount Theatre and Office Building</strong><br/>Bristol, TN<br/>Listed: 4/4/85<br/>Type: NRHP-Listed Only"
35.563530924527,-89.647016222424,Ruffin Theater,NRHP-Listed Only,"<strong>Ruffin Theater</strong><br/>Covington, TN<br/>Listed: 3/26/92<br/>Type: NRHP-Listed Only"
36.343565628093,-88.851397758746,Varsity Theatre,NRHP-Listed Only,"<strong>Varsity Theatre</strong><br/>Martin, TN<br/>Listed: 7/16/10<br/>Type: NRHP-Listed Only"
31.338407826302,-94.728678378616,Pines Theatre,NRHP-Listed Only,"<strong>Pines Theatre</strong><br/>Lufkin, TX<br/>Listed: 12/22/88<br/>Type: NRHP-Listed Only"
28.402221067065,-97.749123590882,Rialto Theater,NRHP-Listed Only,"<strong>Rialto Theater</strong><br/>Beeville, TX<br/>Listed: 11/21/01<br/>Type: NRHP-Listed Only"
29.424740541458,-98.491265093205,Aztec Theater,NRHP-Listed Only,"<strong>Aztec Theater</strong><br/>San Antonio, TX<br/>Listed: 10/22/92<br/>Type: NRHP-Listed Only"
29.426337838837,-98.491060323311,Brady Building-Empire Theater,NRHP-Listed Only,"<strong>Brady Building-Empire Theater</strong><br/>San Antonio, TX<br/>Listed: 3/17/99<br/>Type: NRHP-Listed Only"
29.426343287074,-98.490162118566,Majestic Theatre,NRHP-Listed Only,"<strong>Majestic Theatre</strong><br/>San Antonio, TX<br/>Listed: 10/1/75<br/>Type: NRHP-Listed Only"
33.421095224253,-94.044218972021,Saenger Theater,NRHP-Listed Only,"<strong>Saenger Theater</strong><br/>Texarkana, TX<br/>Listed: 7/12/78<br/>Type: NRHP-Listed Only"
29.701403863589,-98.126605617873,Brauntex Theater,NRHP-Listed Only,"<strong>Brauntex Theater</strong><br/>New Braunfels, TX<br/>Listed: 3/24/08<br/>Type: NRHP-Listed Only"
32.763323570957,-96.774171626556,Forest Theatre,NRHP-Listed Only,"<strong>Forest Theatre</strong><br/>Dallas, TX<br/>Listed: 12/4/19<br/>Type: NRHP-Listed Only"
32.782763174168,-96.795027142761,Majestic Theatre,NRHP-Listed Only,"<strong>Majestic Theatre</strong><br/>Dallas, TX<br/>Listed: 11/14/77<br/>Type: NRHP-Listed Only"
32.743498986933,-96.825872797904,Texas Theatre,NRHP-Listed Only,"<strong>Texas Theatre</strong><br/>Dallas, TX<br/>Listed: 4/1/03<br/>Type: NRHP-Listed Only"
31.757122195213,-106.489095802647,Palace Theatre,LHAT Member Theater,"<strong>Palace Theatre</strong><br/>El Paso, TX<br/>Listed: 9/24/80<br/>Type: LHAT Member Theater"
31.759047015458,-106.48972402629,Plaza Theatre,NRHP-Listed Only,"<strong>Plaza Theatre</strong><br/>El Paso, TX<br/>Listed: 6/4/87<br/>Type: NRHP-Listed Only"
29.504033010222,-97.443398031147,Gonzales Memorial Museum and Amphitheater Historic District,NRHP-Listed Only,"<strong>Gonzales Memorial Museum and Amphitheater Historic District</strong><br/>Gonzales, TX<br/>Listed: 1/13/04<br/>Type: NRHP-Listed Only"
29.803173411546,-95.402885980626,Heights Theater,NRHP-Listed Only,"<strong>Heights Theater</strong><br/>Houston, TX<br/>Listed: 7/24/17<br/>Type: NRHP-Listed Only"
29.753241115135,-95.410342270234,River Oaks Theatre,NRHP-Listed Only,"<strong>River Oaks Theatre</strong><br/>Houston, TX<br/>Listed: 10/25/24<br/>Type: NRHP-Listed Only"
26.215013770375,-98.325965079953,Border Theater,NRHP-Listed Only,"<strong>Border Theater</strong><br/>Mission, TX<br/>Listed: 8/28/98<br/>Type: NRHP-Listed Only"
28.977477745608,-96.64785307676,Edna Theatre,NRHP-Listed Only,"<strong>Edna Theatre</strong><br/>Edna, TX<br/>Listed: 9/8/11<br/>Type: NRHP-Listed Only"
30.081958989651,-94.097777974837,Jefferson Theater,NRHP-Listed Only,"<strong>Jefferson Theater</strong><br/>Beaumont, TX<br/>Listed: 1/30/78<br/>Type: NRHP-Listed Only"
33.57833889014,-101.844577473516,Cactus Theater,LHAT Member Theater,"<strong>Cactus Theater</strong><br/>Lubbock, TX<br/>Listed: 5/8/98<br/>Type: LHAT Member Theater"
29.356769341676,-98.877647946997,Rainbow Theater,NRHP-Listed Only,"<strong>Rainbow Theater</strong><br/>Castroville, TX<br/>Listed: 12/3/24<br/>Type: NRHP-Listed Only"
27.798382014874,-97.39424797585,Ritz Theatre,NRHP-Listed Only,"<strong>Ritz Theatre</strong><br/>Corpus Christi, TX<br/>Listed: 1/26/24<br/>Type: NRHP-Listed Only"
32.728820011359,-97.415043980542,Ridglea Theatre,NRHP-Listed Only,"<strong>Ridglea Theatre</strong><br/>Fort Worth, TX<br/>Listed: 12/30/11<br/>Type: NRHP-Listed Only"
32.452097010078,-99.734548013534,Paramount Theater,NRHP-Listed Only,"<strong>Paramount Theater</strong><br/>Abilene, TX<br/>Listed: 12/27/82<br/>Type: NRHP-Listed Only"
30.269323149821,-97.741902329839,Paramount Theatre,LHAT Member Theater,"<strong>Paramount Theatre</strong><br/>Austin, TX<br/>Listed: 6/23/76<br/>Type: LHAT Member Theater"
34.153300483782,-99.28290693056,Plaza Theater,NRHP-Listed Only,"<strong>Plaza Theater</strong><br/>Vernon, TX<br/>Listed: 10/6/23<br/>Type: NRHP-Listed Only"
31.750791909066,-103.160512765672,Rig Theater,NRHP-Listed Only,"<strong>Rig Theater</strong><br/>Wink, TX<br/>Listed: 8/14/03<br/>Type: NRHP-Listed Only"
33.106097855189,-98.591655901909,National Theater,NRHP-Listed Only,"<strong>National Theater</strong><br/>Graham, TX<br/>Listed: 6/24/93<br/>Type: NRHP-Listed Only"
41.509256531256,-112.015300994746,Elberta Theatre,NRHP-Listed Only,"<strong>Elberta Theatre</strong><br/>Brigham City, UT<br/>Listed: 10/17/91<br/>Type: NRHP-Listed Only"
39.59939152915,-110.810751351905,Star Theatre,NRHP-Listed Only,"<strong>Star Theatre</strong><br/>Price, UT<br/>Listed: 8/9/82<br/>Type: NRHP-Listed Only"
40.711005254907,-112.108743240449,Empress Theatre,NRHP-Listed Only,"<strong>Empress Theatre</strong><br/>Magna, UT<br/>Listed: 5/9/85<br/>Type: NRHP-Listed Only"
40.665768683267,-111.887763213314,"Iris Theater, Apartments and Commercial Building",NRHP-Listed Only,"<strong>Iris Theater, Apartments and Commercial Building</strong><br/>Murray, UT<br/>Listed: 9/7/01<br/>Type: NRHP-Listed Only"
40.663833176095,-111.888038977928,Murray Theater,NRHP-Listed Only,"<strong>Murray Theater</strong><br/>Murray, UT<br/>Listed: 5/8/01<br/>Type: NRHP-Listed Only"
40.771479491548,-111.887928974191,Orpheum Theatre,NRHP-Listed Only,"<strong>Orpheum Theatre</strong><br/>Salt Lake City, UT<br/>Listed: 9/30/76<br/>Type: NRHP-Listed Only"
39.153971788079,-111.818515449678,Casino Theatre,NRHP-Listed Only,"<strong>Casino Theatre</strong><br/>Gunnison, UT<br/>Listed: 9/22/89<br/>Type: NRHP-Listed Only"
40.391912014527,-111.775373000418,Utah State Training School Amphitheater and Wall,NRHP-Listed Only,"<strong>Utah State Training School Amphitheater and Wall</strong><br/>American Fork, UT<br/>Listed: 10/7/94<br/>Type: NRHP-Listed Only"
37.188902,-112.998596,South Campground Amphitheater,NRHP-Listed Only,"<strong>South Campground Amphitheater</strong><br/>Springdale, UT<br/>Listed: 2/14/87<br/>Type: NRHP-Listed Only"
41.222340442291,-111.970607208508,Peery's Egyptian Theatre,NRHP-Listed Only,"<strong>Peery's Egyptian Theatre</strong><br/>Ogden, UT<br/>Listed: 12/12/78<br/>Type: NRHP-Listed Only"
37.528046563979,-79.679281189888,Buchanan Theatre,NRHP-Listed Only,"<strong>Buchanan Theatre</strong><br/>Buchanan, VA<br/>Listed: 4/15/19<br/>Type: NRHP-Listed Only"
38.47176349185,-77.996511197647,Pitts Theatre,NRHP-Listed Only,"<strong>Pitts Theatre</strong><br/>Culpeper, VA<br/>Listed: 5/15/08<br/>Type: NRHP-Listed Only"
37.928961165216,-76.858087143329,DAW Theatre,NRHP-Listed Only,"<strong>DAW Theatre</strong><br/>Tappahannock, VA<br/>Listed: 10/15/24<br/>Type: NRHP-Listed Only"
37.54348066521,-77.325490479043,Henrico Theatre,NRHP-Listed Only,"<strong>Henrico Theatre</strong><br/>Highland Springs, VA<br/>Listed: 11/9/05<br/>Type: NRHP-Listed Only"
37.304955170166,-77.287169339735,Beacon Theatre,NRHP-Listed Only,"<strong>Beacon Theatre</strong><br/>Hopewell (Independent City), VA<br/>Listed: 11/22/00<br/>Type: NRHP-Listed Only"
36.724837281147,-78.130445377031,Colonial Theatre,NRHP-Listed Only,"<strong>Colonial Theatre</strong><br/>South Hill, VA<br/>Listed: 5/19/03<br/>Type: NRHP-Listed Only"
36.856725948209,-76.278889288044,Attucks Theatre,NRHP-Listed Only,"<strong>Attucks Theatre</strong><br/>Norfolk (Independent City), VA<br/>Listed: 9/16/82<br/>Type: NRHP-Listed Only"
36.848848502547,-76.290050594271,Wells Theatre,NRHP-Listed Only,"<strong>Wells Theatre</strong><br/>Norfolk (Independent City), VA<br/>Listed: 5/19/80<br/>Type: NRHP-Listed Only"
36.835011824423,-76.301812332264,Commodore Theatre,LHAT Member Theater,"<strong>Commodore Theatre</strong><br/>Portsmouth (Independent City), VA<br/>Listed: 2/27/97<br/>Type: LHAT Member Theater"
37.050298575279,-80.779861819062,Dalton Theatre Building,NRHP-Listed Only,"<strong>Dalton Theatre Building</strong><br/>Pulaski, VA<br/>Listed: 5/7/79<br/>Type: NRHP-Listed Only"
37.552417869471,-77.477847327235,Byrd Theatre,NRHP-Listed Only,"<strong>Byrd Theatre</strong><br/>Richmond (Independent City), VA<br/>Listed: 9/24/79<br/>Type: NRHP-Listed Only"
37.541540003168,-77.437376984133,Loews Theatre,NRHP-Listed Only,"<strong>Loews Theatre</strong><br/>Richmond (Independent City), VA<br/>Listed: 11/20/79<br/>Type: NRHP-Listed Only"
37.541878925423,-77.43516893938,National Theater,NRHP-Listed Only,"<strong>National Theater</strong><br/>Richmond (Independent City), VA<br/>Listed: 4/2/03<br/>Type: NRHP-Listed Only"
36.833559533969,-81.519116648249,Lincoln Theatre,NRHP-Listed Only,"<strong>Lincoln Theatre</strong><br/>Marion, VA<br/>Listed: 12/17/92<br/>Type: NRHP-Listed Only"
36.676247472258,-82.048566770762,Moonlite Theatre,NRHP-Listed Only,"<strong>Moonlite Theatre</strong><br/>Abingdon, VA<br/>Listed: 8/8/07<br/>Type: NRHP-Listed Only"
47.840206780396,-120.017423238613,Ruby Theater,NRHP-Listed Only,"<strong>Ruby Theater</strong><br/>Chelan, WA<br/>Listed: 10/7/91<br/>Type: NRHP-Listed Only"
45.629276263355,-122.671265547476,Kiggins Theater,NRHP-Listed Only,"<strong>Kiggins Theater</strong><br/>Vancouver, WA<br/>Listed: 7/17/12<br/>Type: NRHP-Listed Only"
46.14099073061,-122.932297439606,Columbia Theater,NRHP-Listed Only,"<strong>Columbia Theater</strong><br/>Longview, WA<br/>Listed: 12/5/85<br/>Type: NRHP-Listed Only"
47.647431679477,-120.06993568731,Nifty Theatre,NRHP-Listed Only,"<strong>Nifty Theatre</strong><br/>Waterville, WA<br/>Listed: 7/27/99<br/>Type: NRHP-Listed Only"
46.977416415223,-123.885460162482,Seventh Street Theater,NRHP-Listed Only,"<strong>Seventh Street Theater</strong><br/>Hoquiam, WA<br/>Listed: 8/6/87<br/>Type: NRHP-Listed Only"
47.610689484333,-122.335561524302,Coliseum Theater,NRHP-Listed Only,"<strong>Coliseum Theater</strong><br/>Seattle, WA<br/>Listed: 7/7/75<br/>Type: NRHP-Listed Only"
47.611724314099,-122.341115289527,Moore Theatre and Hotel,NRHP-Listed Only,"<strong>Moore Theatre and Hotel</strong><br/>Seattle, WA<br/>Listed: 8/30/74<br/>Type: NRHP-Listed Only"
47.613533757447,-122.331455313755,Paramount Theatre,NRHP-Listed Only,"<strong>Paramount Theatre</strong><br/>Seattle, WA<br/>Listed: 10/9/74<br/>Type: NRHP-Listed Only"
47.65034401679899,-122.309072028058,Showboat Theatre,NRHP-Listed Only,"<strong>Showboat Theatre</strong><br/>Seattle, WA<br/>Listed: 4/25/86<br/>Type: NRHP-Listed Only"
46.686146624489,-123.733268961195,Raymond Theater,NRHP-Listed Only,"<strong>Raymond Theater</strong><br/>Raymond, WA<br/>Listed: 5/1/91<br/>Type: NRHP-Listed Only"
47.271629221398,-122.48851600219,Blue Mouse Theatre,NRHP-Listed Only,"<strong>Blue Mouse Theatre</strong><br/>Tacoma, WA<br/>Listed: 1/13/10<br/>Type: NRHP-Listed Only"
47.262787528924,-122.445566627404,Masonic Temple Building-Temple Theater,NRHP-Listed Only,"<strong>Masonic Temple Building-Temple Theater</strong><br/>Tacoma, WA<br/>Listed: 4/29/93<br/>Type: NRHP-Listed Only"
47.255052289579,-122.440174968187,Pantages Theatre,NRHP-Listed Only,"<strong>Pantages Theatre</strong><br/>Tacoma, WA<br/>Listed: 11/7/76<br/>Type: NRHP-Listed Only"
47.254946048956,-122.441565693562,Rialto Theater,NRHP-Listed Only,"<strong>Rialto Theater</strong><br/>Tacoma, WA<br/>Listed: 8/21/92<br/>Type: NRHP-Listed Only"
48.41763110292,-122.339242269443,Lincoln Theater and Commercial Block,NRHP-Listed Only,"<strong>Lincoln Theater and Commercial Block</strong><br/>Mt. Vernon, WA<br/>Listed: 11/5/87<br/>Type: NRHP-Listed Only"
47.657049916525,-117.42523812569,Clemmer Theater,NRHP-Listed Only,"<strong>Clemmer Theater</strong><br/>Spokane, WA<br/>Listed: 12/1/88<br/>Type: NRHP-Listed Only"
47.657115613939,-117.426759920782,Fox Theater,NRHP-Listed Only,"<strong>Fox Theater</strong><br/>Spokane, WA<br/>Listed: 11/30/01<br/>Type: NRHP-Listed Only"
47.693715546138,-117.425631823682,Garland Theater,NRHP-Listed Only,"<strong>Garland Theater</strong><br/>Spokane, WA<br/>Listed: 12/24/13<br/>Type: NRHP-Listed Only"
46.067491884375,-118.337406533927,Liberty Theater,NRHP-Listed Only,"<strong>Liberty Theater</strong><br/>Walla Walla, WA<br/>Listed: 4/29/93<br/>Type: NRHP-Listed Only"
48.752255830333,-122.477923455871,Mount Baker Theatre,LHAT Member Theater,"<strong>Mount Baker Theatre</strong><br/>Bellingham, WA<br/>Listed: 12/14/78<br/>Type: LHAT Member Theater"
46.730397118596,-117.181709388821,Cordova Theater,NRHP-Listed Only,"<strong>Cordova Theater</strong><br/>Pullman, WA<br/>Listed: 3/18/04<br/>Type: NRHP-Listed Only"
46.602399631684,-120.502280798043,Capitol Theatre,NRHP-Listed Only,"<strong>Capitol Theatre</strong><br/>Yakima, WA<br/>Listed: 4/11/73<br/>Type: NRHP-Listed Only"
39.458407121458,-77.96210717315,Apollo Theatre,NRHP-Listed Only,"<strong>Apollo Theatre</strong><br/>Martinsburg, WV<br/>Listed: 10/11/79<br/>Type: NRHP-Listed Only"
38.351171552241,-81.6350881377,Kearse Theater,NRHP-Listed Only,"<strong>Kearse Theater</strong><br/>Charleston, WV<br/>Listed: 11/28/80<br/>Type: NRHP-Listed Only"
38.350611966267,-81.63630881423,Plaza Theatre,NRHP-Listed Only,"<strong>Plaza Theatre</strong><br/>Charleston, WV<br/>Listed: 10/30/85<br/>Type: NRHP-Listed Only"
39.622180359478,-79.962600801027,Metropolitan Theatre,NRHP-Listed Only,"<strong>Metropolitan Theatre</strong><br/>Morgantown, WV<br/>Listed: 1/12/84<br/>Type: NRHP-Listed Only"
38.802391476371,-81.351307510096,Robey Theatre,NRHP-Listed Only,"<strong>Robey Theatre</strong><br/>Spencer, WV<br/>Listed: 3/29/89<br/>Type: NRHP-Listed Only"
39.266500430771,-81.560687786695,Smoot Theater,NRHP-Listed Only,"<strong>Smoot Theater</strong><br/>Parkersburg, WV<br/>Listed: 10/8/82<br/>Type: NRHP-Listed Only"
44.51376904478,-88.016272535555,Fox Theatre,NRHP-Listed Only,"<strong>Fox Theatre</strong><br/>Green Bay, WI<br/>Listed: 3/24/00<br/>Type: NRHP-Listed Only"
43.075233629474,-89.38871773397,Orpheum Theater,NRHP-Listed Only,"<strong>Orpheum Theater</strong><br/>Madison, WI<br/>Listed: 1/23/08<br/>Type: NRHP-Listed Only"
42.704144179791,-89.864144930394,Star Theatre,NRHP-Listed Only,"<strong>Star Theatre</strong><br/>Argyle, WI<br/>Listed: 11/7/80<br/>Type: NRHP-Listed Only"
45.09948520693,-87.629897309295,Bijou Theatre Building,NRHP-Listed Only,"<strong>Bijou Theatre Building</strong><br/>Marinette, WI<br/>Listed: 3/11/93<br/>Type: NRHP-Listed Only"
43.059470748091,-87.885474109969,Oriental Theatre,NRHP-Listed Only,"<strong>Oriental Theatre</strong><br/>Milwaukee, WI<br/>Listed: 2/1/23<br/>Type: NRHP-Listed Only"
43.041120959931,-87.910429634112,Pabst Theater,NRHP-Listed Only,"<strong>Pabst Theater</strong><br/>Milwaukee, WI<br/>Listed: 4/11/72<br/>Type: NRHP-Listed Only"
44.523447041644,-89.58290002755,Fox Theater,NRHP-Listed Only,"<strong>Fox Theater</strong><br/>Stevens Point, WI<br/>Listed: 7/26/82<br/>Type: NRHP-Listed Only"
42.715352593323,-87.797684151585,Uptown Theater,NRHP-Listed Only,"<strong>Uptown Theater</strong><br/>Racine, WI<br/>Listed: 3/1/82<br/>Type: NRHP-Listed Only"
43.471029150985,-89.743652944334,"Ringling, Al, Theatre",NRHP-Listed Only,"<strong>Ringling, Al, Theatre</strong><br/>Baraboo, WI<br/>Listed: 5/17/76<br/>Type: NRHP-Listed Only"
43.75367300294,-87.713406965003,Sheboygan Theater,NRHP-Listed Only,"<strong>Sheboygan Theater</strong><br/>Sheboygan, WI<br/>Listed: 12/22/99<br/>Type: NRHP-Listed Only"
43.424064802669,-88.182405795987,West Bend Theater,NRHP-Listed Only,"<strong>West Bend Theater</strong><br/>West Bend, WI<br/>Listed: NA<br/>Type: NRHP-Listed Only"
44.837923685479,-108.388135241525,"Hyart Theater, The",NRHP-Listed Only,"<strong>Hyart Theater, The</strong><br/>Lovell, WY<br/>Listed: 1/8/09<br/>Type: NRHP-Listed Only"
41.132428624436,-104.815890678342,Atlas Theatre,LHAT Member Theater,"<strong>Atlas Theatre</strong><br/>Cheyenne, WY<br/>Listed: 4/3/73<br/>Type: LHAT Member Theater"
42.848830671445,-106.324865569512,Rialto Theater,NRHP-Listed Only,"<strong>Rialto Theater</strong><br/>Casper, WY<br/>Listed: 2/11/93<br/>Type: NRHP-Listed Only"
